chunk_id,unit,date_bce,sigma,genre,register,n_words,frac_ani,rate_anochi,rate_ani,frac_she,rate_asher,frac_ein,rate_neg_al,frac_neg_al,rate_neg_lo,rate_ki,rate_gam,rate_lakhen,rate_hinne,rate_atta,rate_az,rate_af,rate_wayyiqtol,rate_qatal,rate_yiqtol,rate_ptca,rate_ptcp,rate_inf_abs,rate_inf_con,rate_impv,rate_jussive,rate_cohort,rate_qal,rate_hiphil,rate_piel,rate_niphal,rate_hithpael,rate_hophal,frac_baqash,rate_baqash,rate_shaal,frac_qahal,rate_hayah,rate_amar,rate_natan,rate_halak,rate_const,rate_prs,rate_pl_noun,rate_f_noun,frac_anachnu,rate_pen,rate_terem,rate_na,frac_halak_piel,frac_ysf_qal,frac_niphal,frac_yld_nif,frac_zaqaq,rate_ut_nouns,frac_nmcl,frac_fronted,frac_cpen,frac_ptcp_cl,frac_infc,frac_wqtl_wayq,rate_cpen_1k,frac_sv,frac_null_subj,frac_ov
Chronicles_c000,Chronicles,330,40,narrative,LBH,1001,,0.0,0.0,0.0,3.996003996003996,0.0,0.999000999000999,0.3333333333333333,1.998001998001998,0.999000999000999,0.0,0.0,0.0,0.0,0.0,0.0,32.96703296703297,29.970029970029973,0.0,1.998001998001998,0.0,0.0,1.998001998001998,0.0,0.0,0.0,47.952047952047955,14.985014985014987,0.0,2.997002997002997,0.0,0.0,,0.0,0.0,,7.992007992007992,0.0,0.0,0.0,94.90509490509491,33.96603396603397,70.92907092907093,27.972027972027973,,0.0,0.0,0.0,,,0.04477611940298507,0.07142857142857142,,7.992007992007992,,,,,,,0.0,,,
Chronicles_c001,Chronicles,330,40,narrative,LBH,1009,,0.0,0.0,0.0,3.9643211100099105,0.3333333333333333,0.0,0.0,1.9821605550049552,2.973240832507433,0.0,0.0,0.0,0.0,0.0,0.0,10.901883052527255,45.58969276511397,0.9910802775024776,3.9643211100099105,0.0,0.9910802775024776,3.9643211100099105,0.0,0.0,0.0,35.678889990089196,24.777006937561943,1.9821605550049552,3.9643211100099105,0.0,0.0,0.0,0.0,0.9910802775024776,,8.919722497522299,1.9821605550049552,0.9910802775024776,0.0,114.9653121902874,48.56293359762141,67.39345887016849,42.61645193260654,,0.0,0.0,0.0,,,0.05970149253731343,0.09375,,4.955401387512389,,,,,,,0.0,,,
Chronicles_c002,Chronicles,330,40,narrative,LBH,1006,,0.0,0.0,0.125,6.958250497017893,0.0,0.0,0.0,0.9940357852882703,8.946322067594433,0.0,0.0,0.0,0.0,0.0,0.0,23.856858846918488,40.75546719681908,0.0,9.940357852882704,1.9880715705765406,0.9940357852882703,7.952286282306162,0.0,0.0,0.0,40.75546719681908,30.815109343936385,4.970178926441352,4.970178926441352,3.976143141153081,0.0,1.0,0.9940357852882703,0.0,,0.9940357852882703,0.0,1.9880715705765406,2.982107355864811,110.337972166998,84.49304174950298,89.46322067594434,29.82107355864811,,0.0,0.0,0.0,0.0,,0.05813953488372093,0.0,,4.970178926441352,,,,,,,0.0,,,
Chronicles_c003,Chronicles,330,40,narrative,LBH,1014,,0.0,0.0,0.0,2.9585798816568047,,0.0,,0.0,1.9723865877712032,0.0,0.0,0.0,0.0,0.0,0.0,8.875739644970414,8.875739644970414,0.9861932938856016,5.9171597633136095,0.9861932938856016,0.0,3.9447731755424065,0.0,0.0,0.0,19.723865877712033,1.9723865877712032,1.9723865877712032,2.9585798816568047,2.9585798816568047,0.0,,0.0,0.0,,3.9447731755424065,0.0,6.903353057199211,0.0,156.80473372781066,93.68836291913216,134.1222879684418,52.26824457593689,,0.0,0.0,0.0,,,0.1,0.0,,9.861932938856016,,,,,,,0.0,,,
Chronicles_c004,Chronicles,330,40,narrative,LBH,1023,,0.0,0.0,0.0,0.9775171065493646,,1.9550342130987293,1.0,0.0,1.9550342130987293,0.0,0.0,0.9775171065493646,0.0,0.0,0.0,10.752688172043012,26.392961876832846,0.0,9.775171065493646,1.9550342130987293,0.0,3.9100684261974585,0.0,0.0,0.0,27.37047898338221,18.57282502443793,1.9550342130987293,0.9775171065493646,2.932551319648094,0.9775171065493646,,0.0,0.0,,2.932551319648094,0.0,0.0,0.0,115.34701857282502,67.44868035190615,104.59433040078201,35.19061583577713,,0.0,0.0,0.0,,,0.018518518518518517,0.058823529411764705,,6.842619745845552,,,,,,,0.0,,,
Chronicles_c005,Chronicles,330,40,narrative,LBH,1010,,0.0,0.0,0.0,5.9405940594059405,0.0,5.9405940594059405,0.6,3.9603960396039604,7.920792079207921,4.9504950495049505,0.0,0.9900990099009901,0.0,1.9801980198019802,0.0,54.45544554455446,32.67326732673268,9.900990099009901,15.841584158415841,2.9702970297029703,1.9801980198019802,9.900990099009901,1.9801980198019802,0.0,0.0,89.10891089108911,25.74257425742574,6.930693069306931,2.9702970297029703,3.9603960396039604,0.0,0.0,0.0,0.9900990099009901,,9.900990099009901,4.9504950495049505,0.0,2.9702970297029703,79.20792079207921,67.32673267326733,74.25742574257426,58.41584158415842,1.0,0.9900990099009901,0.0,0.0,0.0,,0.022900763358778626,0.0,,4.9504950495049505,,,,,,,0.0,,,
Chronicles_c006,Chronicles,330,40,narrative,LBH,1004,,0.0,0.0,0.0,4.9800796812749,0.0,8.964143426294822,0.5625,6.972111553784861,4.9800796812749,0.0,0.0,0.9960159362549801,0.0,0.0,0.0,20.91633466135458,24.9003984063745,7.968127490039841,16.93227091633466,2.9880478087649402,0.0,14.940239043824702,0.0,0.0,0.0,64.7410358565737,11.952191235059761,6.972111553784861,3.9840637450199203,0.9960159362549801,0.0,,0.0,0.0,,3.9840637450199203,3.9840637450199203,0.9960159362549801,0.9960159362549801,97.60956175298804,58.76494023904383,90.63745019920319,53.78486055776892,,0.0,0.0,0.0,0.0,,0.0449438202247191,,,4.9800796812749,,,,,,,0.0,,,
Chronicles_c007,Chronicles,330,40,narrative,LBH,1015,,0.0,0.0,0.0,7.881773399014778,0.0,11.822660098522169,0.6666666666666666,5.9113300492610845,13.793103448275861,1.9704433497536944,0.0,0.0,0.0,1.9704433497536944,0.9852216748768472,52.216748768472904,29.556650246305416,8.866995073891626,12.807881773399014,0.9852216748768472,0.0,20.689655172413794,2.9556650246305423,0.0,0.0,81.77339901477833,30.541871921182267,6.896551724137931,6.896551724137931,1.9704433497536944,0.0,0.3333333333333333,0.9852216748768472,1.9704433497536944,1.0,2.9556650246305423,10.83743842364532,2.9556650246305423,0.0,85.71428571428571,65.02463054187193,104.43349753694581,38.42364532019704,,0.0,0.0,0.0,,0.0,0.05384615384615385,0.0,,0.9852216748768472,,,,,,,0.0,,,
Chronicles_c008,Chronicles,330,40,narrative,LBH,1013,0.0,0.9871668311944718,0.0,0.0,11.846001974333662,0.0,7.897334649555774,0.6666666666666666,3.948667324777887,8.884501480750247,0.0,0.0,0.9871668311944718,0.0,1.9743336623889436,0.0,25.666337611056267,21.71767028627838,12.833168805528134,22.704837117472852,4.935834155972359,1.9743336623889436,22.704837117472852,27.640671273445214,0.0,0.0,73.05034550839092,27.640671273445214,24.679170779861796,7.897334649555774,3.948667324777887,0.0,1.0,1.9743336623889436,0.0,,7.897334649555774,9.871668311944719,2.9615004935834155,4.935834155972359,87.857847976308,66.14017769002962,85.88351431391905,46.396841066140176,,0.0,0.0,0.0,0.0,,0.056338028169014086,,,2.9615004935834155,,,,,,,0.0,,,
Chronicles_c009,Chronicles,330,40,narrative,LBH,1015,1.0,0.0,2.9556650246305423,0.0,18.7192118226601,0.3333333333333333,5.9113300492610845,0.6,3.940886699507389,9.852216748768473,0.9852216748768472,0.0,0.0,3.940886699507389,0.0,0.0,59.11330049261083,50.24630541871921,15.763546798029555,12.807881773399014,0.9852216748768472,0.0,23.645320197044338,1.9704433497536944,0.0,0.0,104.43349753694581,28.57142857142857,20.689655172413794,7.881773399014778,1.9704433497536944,0.0,0.0,0.0,0.9852216748768472,,18.7192118226601,6.896551724137931,0.9852216748768472,6.896551724137931,77.83251231527095,99.50738916256158,73.89162561576356,31.52709359605911,,0.0,0.0,0.0,0.0,0.0,0.04790419161676647,,,1.9704433497536944,,,,,,,0.0,,,
Chronicles_c010,Chronicles,330,40,narrative,LBH,1021,1.0,0.0,2.9382957884427032,0.0,6.8560235063663075,0.0,15.670910871694417,0.6956521739130435,6.8560235063663075,9.79431929480901,1.9588638589618022,0.0,0.0,2.9382957884427032,0.9794319294809011,0.9794319294809011,81.29285014691479,33.30068560235064,19.58863858961802,14.691478942213516,2.9382957884427032,2.9382957884427032,13.712047012732615,13.712047012732615,0.0,0.0,130.26444662095986,29.382957884427032,5.8765915768854065,10.773751224289912,2.9382957884427032,0.9794319294809011,1.0,0.9794319294809011,0.0,,10.773751224289912,17.62977473065622,6.8560235063663075,2.9382957884427032,81.29285014691479,66.60137120470128,55.827619980411356,52.889324191968655,,0.0,0.0,2.9382957884427032,0.0,0.0,0.05913978494623656,1.0,,0.0,,,,,,,0.0,,,
Chronicles_c011,Chronicles,330,40,narrative,LBH,1005,1.0,0.0,1.990049751243781,0.0,4.975124378109452,0.45454545454545453,1.990049751243781,0.25,5.970149253731344,10.945273631840797,0.9950248756218905,0.0,1.990049751243781,1.990049751243781,0.9950248756218905,0.0,29.850746268656717,30.845771144278608,16.915422885572138,10.945273631840797,1.990049751243781,0.0,22.88557213930348,6.965174129353234,0.0,0.0,79.60199004975124,21.890547263681594,9.950248756218905,7.960199004975124,0.0,0.9950248756218905,,0.0,0.0,,13.930348258706468,6.965174129353234,4.975124378109452,0.9950248756218905,101.49253731343283,63.68159203980099,107.46268656716418,65.67164179104478,,0.0,0.0,0.9950248756218905,0.0,0.0,0.06611570247933884,1.0,,2.985074626865672,,,,,,,0.0,,,
Chronicles_c012,Chronicles,330,40,narrative,LBH,1017,,0.0,0.0,0.0,0.9832841691248771,0.0,0.0,0.0,1.9665683382497543,2.949852507374631,0.9832841691248771,0.0,0.0,0.0,0.0,0.0,14.749262536873156,6.88298918387414,0.0,5.899705014749262,3.9331366764995086,0.9832841691248771,6.88298918387414,0.0,0.0,0.0,18.682399213372666,8.849557522123893,4.916420845624385,5.899705014749262,0.0,0.0,,0.0,0.0,,4.916420845624385,0.0,0.9832841691248771,0.0,85.54572271386431,79.64601769911505,150.4424778761062,48.18092428711898,,0.0,0.0,0.0,,,0.15,1.0,,5.899705014749262,,,,,,,0.0,,,
Chronicles_c013,Chronicles,330,40,narrative,LBH,1002,,0.0,0.0,0.3333333333333333,1.996007984031936,0.0,0.0,0.0,3.992015968063872,1.996007984031936,0.0,0.0,0.0,0.0,0.0,0.0,6.986027944111776,10.978043912175648,0.0,10.978043912175648,0.0,0.0,3.992015968063872,0.0,0.0,0.0,17.964071856287426,8.982035928143713,3.992015968063872,1.996007984031936,0.0,0.0,,0.0,0.0,,1.996007984031936,0.998003992015968,0.0,0.0,107.78443113772455,41.91616766467065,110.77844311377245,66.86626746506987,,0.0,0.0,0.0,,,0.06060606060606061,,,6.986027944111776,,,,,,,0.0,,,
Chronicles_c014,Chronicles,330,40,narrative,LBH,1008,1.0,0.0,1.984126984126984,0.0,1.984126984126984,0.0,0.992063492063492,0.2,3.968253968253968,10.912698412698411,0.992063492063492,0.0,0.992063492063492,1.984126984126984,0.0,0.0,13.888888888888888,18.849206349206348,12.896825396825395,11.904761904761903,2.976190476190476,0.0,13.888888888888888,10.912698412698411,0.0,0.0,58.53174603174603,11.904761904761903,4.9603174603174605,2.976190476190476,4.9603174603174605,0.0,,0.0,0.0,1.0,2.976190476190476,5.952380952380952,4.9603174603174605,0.0,133.92857142857142,72.42063492063492,112.10317460317461,89.28571428571429,,0.0,0.0,0.0,,,0.03488372093023256,,,1.984126984126984,,,,,,,0.0,,,
Chronicles_c015,Chronicles,330,40,narrative,LBH,1012,1.0,0.0,4.940711462450593,0.0,21.73913043478261,0.14285714285714285,2.9644268774703555,0.3333333333333333,5.928853754940711,11.857707509881422,1.976284584980237,0.0,1.976284584980237,4.940711462450593,0.0,0.0,39.52569169960474,32.608695652173914,14.822134387351777,10.869565217391305,1.976284584980237,0.0,15.810276679841897,6.91699604743083,0.0,0.0,84.98023715415019,21.73913043478261,7.905138339920948,2.9644268774703555,3.952569169960474,0.0,0.0,0.0,3.952569169960474,1.0,5.928853754940711,6.91699604743083,9.881422924901186,0.9881422924901185,78.06324110671936,88.93280632411067,97.82608695652175,45.45454545454545,1.0,0.0,0.0,0.9881422924901185,0.0,,0.024193548387096774,,,4.940711462450593,,,,,,,0.0,,,
Chronicles_c016,Chronicles,330,40,narrative,LBH,1008,1.0,0.0,1.984126984126984,0.0,15.873015873015872,,1.984126984126984,1.0,0.0,1.984126984126984,0.0,0.0,1.984126984126984,1.984126984126984,0.0,0.0,37.698412698412696,18.849206349206348,8.928571428571429,21.825396825396822,2.976190476190476,1.984126984126984,13.888888888888888,0.992063492063492,0.0,0.0,68.45238095238096,18.849206349206348,14.88095238095238,2.976190476190476,0.0,1.984126984126984,,0.0,0.0,,0.0,2.976190476190476,8.928571428571429,0.0,69.44444444444444,60.51587301587302,140.87301587301587,125.0,1.0,0.0,0.0,0.0,,,0.027777777777777776,,,3.968253968253968,,,,,,,0.0,,,
Chronicles_c017,Chronicles,330,40,narrative,LBH,1014,1.0,0.0,0.9861932938856016,0.0,22.68244575936884,0.23076923076923078,16.765285996055226,0.6296296296296297,9.861932938856016,9.861932938856016,0.0,0.0,0.9861932938856016,1.9723865877712032,1.9723865877712032,0.0,35.50295857988166,38.46153846153847,13.806706114398422,14.792899408284024,3.9447731755424065,0.0,28.599605522682445,0.9861932938856016,0.0,0.0,86.78500986193293,14.792899408284024,19.723865877712033,9.861932938856016,3.9447731755424065,0.0,,0.0,0.0,0.8,11.834319526627219,7.889546351084813,2.9585798816568047,2.9585798816568047,95.66074950690336,77.90927021696253,87.77120315581854,44.378698224852066,,0.0,0.0,0.0,0.0,,0.07246376811594203,,,1.9723865877712032,,,,,,,0.0,,,
Chronicles_c018,Chronicles,330,40,narrative,LBH,1015,1.0,0.0,0.9852216748768472,0.0,27.586206896551722,0.14285714285714285,13.793103448275861,0.7,5.9113300492610845,19.704433497536947,0.9852216748768472,0.0,0.0,3.940886699507389,0.0,0.9852216748768472,10.83743842364532,70.93596059113301,45.320197044334975,10.83743842364532,2.9556650246305423,0.0,25.61576354679803,1.9704433497536944,0.0,0.0,125.12315270935962,17.733990147783253,8.866995073891626,6.896551724137931,8.866995073891626,0.0,1.0,0.9852216748768472,0.0,1.0,9.852216748768473,1.9704433497536944,8.866995073891626,3.940886699507389,68.9655172413793,119.21182266009852,62.06896551724138,45.320197044334975,,0.0,0.0,0.9852216748768472,0.0,,0.04093567251461988,,,0.0,,,,,,,0.0,,,
Chronicles_c019,Chronicles,330,40,narrative,LBH,1007,,0.0,0.0,0.0,32.77060575968222,0.0,5.958291956305859,0.3157894736842105,12.909632571996028,3.972194637537239,0.9930486593843098,0.0,0.9930486593843098,0.0,1.9860973187686195,0.0,32.77060575968222,54.61767626613704,9.9304865938431,16.881827209533267,4.96524329692155,0.0,10.923535253227408,0.0,0.0,0.0,88.38133068520357,23.833167825223438,6.951340615690168,6.951340615690168,0.0,1.9860973187686195,0.0,0.0,0.9930486593843098,,7.944389275074478,4.96524329692155,10.923535253227408,3.972194637537239,97.31876861966236,80.4369414101291,101.2909632571996,79.4438927507448,,0.0,0.0,0.0,0.0,1.0,0.05343511450381679,,,2.9791459781529297,,,,,,,0.0,,,
Chronicles_c020,Chronicles,330,40,narrative,LBH,1017,1.0,0.0,3.9331366764995086,0.0,16.715830875122908,0.125,17.699115044247787,0.72,6.88298918387414,7.866273352999017,0.0,0.0,0.0,2.949852507374631,0.0,0.0,50.147492625368734,35.39823008849557,10.81612586037365,14.749262536873156,1.9665683382497543,0.9832841691248771,24.582104228121928,7.866273352999017,0.0,0.0,96.36184857423795,21.6322517207473,17.699115044247787,8.849557522123893,1.9665683382497543,0.0,1.0,1.9665683382497543,0.0,,10.81612586037365,16.715830875122908,6.88298918387414,6.88298918387414,75.71288102261553,75.71288102261553,83.57915437561455,48.18092428711898,,0.0,0.0,0.0,0.0,0.0,0.06040268456375839,,,0.9832841691248771,,,,,,,0.0,,,
Chronicles_c021,Chronicles,330,40,narrative,LBH,1006,1.0,0.0,0.9940357852882703,0.0,6.958250497017893,0.07692307692307693,3.976143141153081,0.25,11.928429423459244,10.934393638170976,0.9940357852882703,0.0,1.9880715705765406,0.9940357852882703,0.0,0.9940357852882703,57.65407554671968,41.74950298210735,5.964214711729622,9.940357852882704,4.970178926441352,0.0,17.892644135188867,0.9940357852882703,0.0,0.0,101.39165009940358,18.886679920477135,2.982107355864811,9.940357852882704,5.964214711729622,0.0,0.0,0.0,0.9940357852882703,,10.934393638170976,5.964214711729622,3.976143141153081,0.0,109.34393638170974,75.54671968190854,108.34990059642146,71.57057654075547,1.0,0.0,0.0,0.0,,,0.07142857142857142,0.0,,1.9880715705765406,,,,,,,0.0,,,
Chronicles_c022,Chronicles,330,40,narrative,LBH,1023,,0.0,0.0,0.0,6.842619745845552,0.35714285714285715,8.797653958944283,0.5,8.797653958944283,16.617790811339198,2.932551319648094,0.0,2.932551319648094,0.9775171065493646,0.0,0.0,61.58357771260997,34.21309872922776,10.752688172043012,12.707722385141741,0.9775171065493646,1.9550342130987293,13.685239491691105,4.887585532746823,0.0,0.0,96.77419354838709,20.527859237536656,6.842619745845552,12.707722385141741,1.9550342130987293,0.9775171065493646,1.0,1.9550342130987293,0.0,,8.797653958944283,5.865102639296188,2.932551319648094,0.9775171065493646,88.95405669599218,86.0215053763441,78.20136852394917,70.38123167155426,,0.0,0.0,0.0,0.0,,0.09027777777777778,,,4.887585532746823,,,,,,,0.0,,,
Chronicles_c023,Chronicles,330,40,narrative,LBH,1006,1.0,0.0,2.982107355864811,0.0,10.934393638170976,0.2727272727272727,19.880715705765407,0.7142857142857143,7.952286282306162,5.964214711729622,1.9880715705765406,0.9940357852882703,2.982107355864811,0.9940357852882703,0.0,0.0,61.63021868787277,27.833001988071572,24.85089463220676,18.886679920477135,2.982107355864811,0.9940357852882703,11.928429423459244,14.910536779324055,0.0,0.0,121.27236580516897,11.928429423459244,17.892644135188867,4.970178926441352,5.964214711729622,0.0,,0.0,0.0,,7.952286282306162,38.767395626242546,7.952286282306162,6.958250497017893,84.49304174950298,83.4990059642147,63.6182902584493,51.68986083499006,,0.0,0.0,1.9880715705765406,0.0,,0.030303030303030304,,,1.9880715705765406,,,,,,,0.0,,,
Chronicles_c024,Chronicles,330,40,narrative,LBH,1000,,0.0,0.0,0.0,4.0,0.1875,9.0,0.4090909090909091,13.0,14.0,3.0,0.0,5.0,2.0,0.0,1.0,47.0,30.0,23.0,24.0,1.0,0.0,26.0,20.0,0.0,0.0,120.0,24.0,11.0,10.0,4.0,1.0,1.0,2.0,0.0,1.0,9.0,14.0,4.0,0.0,91.0,84.0,62.0,31.0,1.0,0.0,0.0,0.0,,,0.05847953216374269,,,0.0,,,,,,,0.0,,,
Chronicles_c025,Chronicles,330,40,narrative,LBH,1010,,0.0,0.0,0.0,8.91089108910891,0.2857142857142857,8.91089108910891,0.47368421052631576,9.900990099009901,14.85148514851485,5.9405940594059405,0.0,2.9702970297029703,0.0,0.9900990099009901,0.0,58.41584158415842,48.51485148514852,1.9801980198019802,16.831683168316832,0.9900990099009901,0.0,27.722772277227723,0.0,0.0,0.0,114.85148514851485,17.82178217821782,6.930693069306931,7.920792079207921,4.9504950495049505,0.9900990099009901,1.0,0.9900990099009901,0.0,,9.900990099009901,4.9504950495049505,2.9702970297029703,9.900990099009901,110.89108910891089,88.11881188118811,84.15841584158416,58.41584158415842,,0.0,0.0,0.0,0.0,,0.05128205128205128,,,3.9603960396039604,,,,,,,0.0,,,
Chronicles_c026,Chronicles,330,40,narrative,LBH,1006,,0.0,0.0,0.0,5.964214711729622,0.0,8.946322067594433,0.6,5.964214711729622,6.958250497017893,1.9880715705765406,0.0,1.9880715705765406,0.0,0.0,0.0,62.62425447316103,20.874751491053676,14.910536779324055,18.886679920477135,2.982107355864811,0.9940357852882703,12.922465208747514,3.976143141153081,0.0,0.0,93.43936381709742,23.856858846918488,15.904572564612325,0.0,1.9880715705765406,2.982107355864811,,0.0,0.0,1.0,7.952286282306162,7.952286282306162,5.964214711729622,0.0,117.2962226640159,47.713717693836976,66.60039761431412,60.63618290258449,,0.0,0.0,0.0,,,0.0,0.0,,2.982107355864811,,,,,,,0.0,,,
Chronicles_c027,Chronicles,330,40,narrative,LBH,1008,,0.0,0.0,0.0,10.912698412698411,0.07692307692307693,9.920634920634921,0.45454545454545453,11.904761904761903,13.888888888888888,0.0,0.0,2.976190476190476,0.992063492063492,0.992063492063492,2.976190476190476,68.45238095238096,46.62698412698413,13.888888888888888,9.920634920634921,3.968253968253968,0.992063492063492,21.825396825396822,6.944444444444444,0.0,0.0,126.98412698412697,28.76984126984127,4.9603174603174605,3.968253968253968,5.952380952380952,0.0,,0.0,0.0,,5.952380952380952,13.888888888888888,5.952380952380952,4.9603174603174605,112.10317460317461,87.30158730158729,86.30952380952381,46.62698412698413,,0.0,0.0,0.0,0.0,,0.022988505747126436,,,4.9603174603174605,,,,,,,0.0,,,
Chronicles_c028,Chronicles,330,40,narrative,LBH,1022,,0.0,0.0,0.0,4.892367906066536,0.0,2.935420743639922,0.375,4.892367906066536,10.76320939334638,3.9138943248532287,0.0,2.935420743639922,0.9784735812133072,0.0,0.0,60.665362035225044,38.16046966731898,0.0,13.698630136986301,5.870841487279844,0.0,21.52641878669276,0.9784735812133072,0.0,0.0,100.78277886497064,24.46183953033268,3.9138943248532287,5.870841487279844,0.9784735812133072,0.0,,0.0,0.0,,7.8277886497064575,3.9138943248532287,4.892367906066536,1.9569471624266144,104.69667318982387,80.23483365949119,108.6105675146771,68.4931506849315,,0.0,0.0,0.0,0.0,,0.041666666666666664,,,0.9784735812133072,,,,,,,0.0,,,
Chronicles_c029,Chronicles,330,40,narrative,LBH,1001,,0.0,0.0,0.0,5.994005994005994,0.0,0.999000999000999,0.14285714285714285,5.994005994005994,11.988011988011989,0.999000999000999,0.0,2.997002997002997,3.996003996003996,0.0,2.997002997002997,69.93006993006993,32.96703296703297,4.995004995004995,7.992007992007992,1.998001998001998,0.999000999000999,16.983016983016984,5.994005994005994,0.0,0.0,80.91908091908091,37.96203796203796,18.98101898101898,1.998001998001998,1.998001998001998,0.0,,0.0,0.0,1.0,2.997002997002997,6.993006993006993,2.997002997002997,0.0,108.8911088911089,78.92107892107893,88.91108891108891,64.93506493506493,,0.0,0.0,0.0,,0.0,0.014084507042253521,,,2.997002997002997,,,,,,,0.0,,,
Chronicles_c030,Chronicles,330,40,narrative,LBH,1020,,0.0,0.0,0.0,5.88235294117647,0.0,3.9215686274509802,0.25,11.76470588235294,12.745098039215685,2.941176470588235,0.0,0.0,1.9607843137254901,0.0,0.9803921568627451,49.01960784313725,27.45098039215686,7.8431372549019605,21.56862745098039,1.9607843137254901,0.9803921568627451,28.431372549019606,5.88235294117647,0.0,0.0,74.50980392156863,27.45098039215686,17.647058823529413,11.76470588235294,8.823529411764707,0.0,,0.0,0.0,1.0,7.8431372549019605,4.901960784313726,2.941176470588235,0.9803921568627451,88.23529411764706,40.196078431372555,99.01960784313725,61.76470588235294,,0.0,0.0,0.0,0.0,,0.0821917808219178,,,0.9803921568627451,,,,,,,0.0,,,
Chronicles_c031,Chronicles,330,40,narrative,LBH,1010,1.0,0.0,0.9900990099009901,0.0,8.91089108910891,0.0,4.9504950495049505,0.4166666666666667,6.930693069306931,6.930693069306931,0.9900990099009901,0.0,0.0,0.9900990099009901,0.0,0.0,38.613861386138616,23.762376237623762,16.831683168316832,7.920792079207921,2.9702970297029703,3.9603960396039604,33.663366336633665,1.9801980198019802,0.0,0.0,74.25742574257426,29.7029702970297,9.900990099009901,6.930693069306931,6.930693069306931,0.0,,0.0,0.0,1.0,0.0,13.861386138613861,6.930693069306931,0.0,100.0,84.15841584158416,105.94059405940594,65.34653465346535,,0.0,0.0,0.0,,,0.05343511450381679,,,0.9900990099009901,,,,,,,0.0,,,
Chronicles_c032,Chronicles,330,40,narrative,LBH,1007,,0.0,0.0,0.0,15.888778550148956,0.0,7.944389275074478,0.5714285714285714,5.958291956305859,3.972194637537239,0.0,0.0,2.9791459781529297,0.0,0.0,0.0,56.60377358490566,52.63157894736842,3.972194637537239,10.923535253227408,1.9860973187686195,0.9930486593843098,20.85402184707051,0.0,0.0,0.0,83.41608738828204,32.77060575968222,20.85402184707051,7.944389275074478,1.9860973187686195,0.0,,0.0,0.0,,3.972194637537239,3.972194637537239,1.9860973187686195,1.9860973187686195,100.29791459781529,87.38828202581927,116.18669314796425,62.56206554121152,,0.0,0.0,0.0,0.0,0.0,0.053691275167785234,,,4.96524329692155,,,,,,,0.0,,,
Chronicles_c033,Chronicles,330,40,narrative,LBH,1017,1.0,0.0,1.9665683382497543,0.0,14.749262536873156,0.2,10.81612586037365,0.7333333333333333,3.9331366764995086,0.9832841691248771,0.9832841691248771,0.0,1.9665683382497543,0.9832841691248771,0.0,0.0,44.24778761061947,24.582104228121928,4.916420845624385,29.49852507374631,7.866273352999017,0.0,21.6322517207473,9.83284169124877,0.0,0.0,92.42871189773845,21.6322517207473,9.83284169124877,12.782694198623402,0.9832841691248771,4.916420845624385,,0.0,0.0,,0.9832841691248771,10.81612586037365,9.83284169124877,2.949852507374631,110.12782694198624,61.94690265486726,86.5290068829892,50.147492625368734,,0.0,0.0,0.0,0.0,,0.0896551724137931,,,1.9665683382497543,,,,,,,0.0,,,
Chronicles_c034,Chronicles,330,40,narrative,LBH,958,,0.0,0.0,0.0,8.35073068893528,0.2222222222222222,5.219206680584551,0.4166666666666667,7.306889352818371,6.263048016701462,3.131524008350731,0.0,3.131524008350731,0.0,0.0,0.0,49.06054279749478,41.75365344467641,2.08768267223382,13.569937369519835,5.219206680584551,2.08768267223382,28.183716075156575,2.08768267223382,0.0,0.0,78.28810020876827,39.66597077244259,10.438413361169102,11.482254697286013,3.131524008350731,1.04384133611691,,0.0,0.0,,2.08768267223382,6.263048016701462,5.219206680584551,2.08768267223382,116.91022964509393,94.98956158663883,93.94572025052192,60.54279749478079,,0.0,0.0,0.0,0.0,,0.07971014492753623,,,3.131524008350731,,,,,,,0.0,,,
Esther_c000,Esther,300,60,narrative,LBH,1008,,0.0,0.0,0.0,17.857142857142858,0.18181818181818182,16.865079365079364,0.6538461538461539,8.928571428571429,10.912698412698411,0.992063492063492,0.0,0.0,0.0,0.0,0.0,18.849206349206348,25.79365079365079,20.833333333333332,22.817460317460316,1.984126984126984,0.992063492063492,26.785714285714285,0.0,0.0,0.0,83.33333333333333,11.904761904761903,9.920634920634921,9.920634920634921,0.992063492063492,1.984126984126984,1.0,1.984126984126984,0.0,,6.944444444444444,8.928571428571429,5.952380952380952,0.992063492063492,116.07142857142857,58.53174603174603,80.35714285714286,97.22222222222223,,0.0,0.0,0.0,0.0,,0.08403361344537816,,,11.904761904761903,,,,,,,0.0,,,
Esther_c001,Esther,300,60,narrative,LBH,1013,1.0,0.0,0.9871668311944718,0.0,19.743336623889437,0.45454545454545453,17.769002961500494,0.75,5.923000987166831,5.923000987166831,0.0,0.0,0.0,0.0,0.0,0.0,48.37117472852912,25.666337611056267,12.833168805528134,21.71767028627838,4.935834155972359,1.9743336623889436,33.563672260612044,0.0,0.0,0.0,75.02467917077986,28.627838104639686,15.794669299111549,20.73050345508391,1.9743336623889436,0.9871668311944718,1.0,3.948667324777887,0.0,,2.9615004935834155,7.897334649555774,6.910167818361304,0.0,95.75518262586377,62.19151036525173,46.396841066140176,60.21717670286279,,0.0,0.0,0.0,,,0.1390728476821192,,,5.923000987166831,,,,,,,0.0,,,
